trial_index,left_type,right_type,left_ori,right_ori,left_sf,right_sf,left_size,right_size,stim_on_s,stim_off_s
1,B,A,45.0,0.0,0.006,0.006,500,500,1.298397600010503,1.5530928999651223
2,A,B,0.0,45.0,0.006,0.006,500,500,2.054627300007269,2.311337499995716
3,A,B,0.0,45.0,0.006,0.006,500,500,2.812903699988965,3.072679499979131
4,A,B,0.0,45.0,0.006,0.006,500,500,3.574424499995075,3.835496699961368
5,B,A,45.0,0.0,0.006,0.006,500,500,4.336861699994188,4.5991461999947205
6,B,A,45.0,0.0,0.006,0.006,500,500,5.100691200001165,5.363965599972289
7,B,A,45.0,0.0,0.006,0.006,500,500,5.86542379995808,6.126944699964952
8,A,B,0.0,45.0,0.006,0.006,500,500,6.6287946999655105,6.89053309999872
9,A,B,0.0,45.0,0.006,0.006,500,500,7.392174299980979,7.656377299979795
